Year;World;Europe;European Union;Austria;Belgium;Belgium / Luxembourg;Bulgaria;Croatia;Cyprus;Czechia;Denmark;Estonia;Finland;France;Germany;Greece;Hungary;Ireland;Italy;Latvia;Lithuania;Luxembourg;Malta;Netherlands;Poland;Portugal;Romania;Slovakia;Slovenia;Spain;Sweden;Albania;Belarus;Bosnia and Herzegovina;Iceland;Moldova, Republic of;Montenegro;North Macedonia;Norway;Russian Federation;Serbia;Serbia and Montenegro;Switzerland;Ukraine;United Kingdom;Yugoslavia (former);Canada;United States;Australia;Bermuda;Israel;Japan;Korea, Republic of;New Zealand;Algeria;Egypt;Libya;Morocco;South Sudan;Sudan;Tunisia;Burundi;Cameroon;Central African Republic;Chad;Congo;Congo, Democratic Republic of;Equatorial Guinea;Gabon;Rwanda;São Tomé and Principe;Comoros;Djibouti;Eritrea;Ethiopia;Kenya;Madagascar;Mauritius;Mayotte;Reunion;Seychelles;Somalia;Uganda;United Republic of Tanzania;Angola;Botswana;Eswatini;Lesotho;Malawi;Mozambique;Namibia;South Africa;Zambia;Zimbabwe;Benin;Burkina Faso;Cabo Verde;Côte d'Ivoire;Gambia;Ghana;Guinea;Guinea-Bissau;Liberia;Mali;Mauritania;Niger;Nigeria;Saint Helena;Senegal;Sierra Leone;Togo;China;Hong Kong, China;Korea, Democratic People's Republic of;Macao, China;Mongolia;Taiwan Province of China;Brunei Darussalam;Cambodia;Indonesia;Lao People's Democratic Republic;Malaysia;Myanmar;Philippines;Singapore;Thailand;Timor-Leste;Viet Nam;Afghanistan;Bangladesh;Bhutan;India;Iran, Islamic Republic of;Maldives;Nepal;Pakistan;Sri Lanka;Armenia;Azerbaijan;Bahrain;Georgia;Iraq;Jordan;Kuwait;Lebanon;Oman;Qatar;Saudi Arabia;State of Palestine;Syrian Arab Republic;Türkiye;United Arab Emirates;Yemen;Kazakhstan;Kyrgyzstan;Tajikistan;Turkmenistan;Uzbekistan;Argentina;Bolivia, Plurinational State of;Brazil;Chile;Colombia;Ecuador;French Guiana;Guyana;Paraguay;Peru;Suriname;Uruguay;Venezuela, Bolivarian Republic of;Belize;Costa Rica;El Salvador;Guatemala;Honduras;Mexico;Nicaragua;Panama;Anguilla;Antigua and Barbuda;Aruba;Bahamas;Barbados;British Virgin Islands;Cayman Islands;Curaçao;Dominica;Dominican Republic;Grenada;Guadeloupe;Haiti;Jamaica;Martinique;Montserrat;Netherlands Antilles;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;Sint Maarten;Trinidad and Tobago;Turks and Caicos Islands;Cook Islands;Fiji;French Polynesia;Kiribati;Marshall Islands;Micronesia, Federated States of;New Caledonia;Palau;Papua New Guinea;Samoa;Solomon Islands;Tonga;Tuvalu;Vanuatu
2011;1613465,197;582467,0842;445040,9641;10615,64954;83366,34902;0;2052,282187;1594,282487;36622,58058;2317,553784;11939,23047;1004,599469;2549,850908;31641,9056;67513,66432;1143,135527;6536,940942;23544,70324;34323,80396;1467,981734;1798,972691;8843,156717;21875,92885;24155,80624;15925,13965;5957,150475;2362,92234;3491,285944;1087,41581;28379,20637;12929,46528;876,2683236;4002,4;496,5250828;1107,490902;359,67;558,0526998;478,7697715;11390,26623;36867,773;4932,251615;0;26414,90267;7207;42200,40023;0;39669,29788;229862;58931,59409;-257,87;8653,401;-1758,334482;9773;4238,000964;2580,626408;-483;0;2568,434351;0;1734,376994;1147,906633;3,355008049;355,3999999;36,9084558;281,8999999;186,3050103;1686,9;1975;874,8731635;119,1053858;32,2;23,0881605;79,0002307;39;626,5099999;2233,93854;788,0782373;433,3310109;0;0;207,363;102;894,293858;1229,38;-3023,770966;293,2077746;108,3897047;150;812,686;3558,543611;817,0654447;4242,86578;1108,5;387;161,091348;143,6573095;266,7484519;301,5767188;36,0999999;3237,39;956,06;25,02405344;785,2999999;556,1472961;588,7495642;1065,789864;8914,89;0;338,2189011;950,4782533;711,0874697;123985;96580,80678;103,1249866;725,5983567;4571,163;-1957;691,1702744;1538,883425;19241,25;300,75;12197,57647;1117,686;2007,150725;39890,36238;2474,001122;47,075;7519;57,620844;1136,38;33,48539107;36190,45603;4276,71869;423,530664;95,486355;1162;955,912;653,2197565;1465;97,52659574;1133,971;1882,3;1485,915493;3259,066896;3137,050288;1752,925878;938,5164835;16308,28;349,31;804,1626353;16143;7152,095826;-518,4203;13973,069;693,528;200,37916;3391,067;1615,05215;10839,93094;858,9410703;97421,786;22633,6122;14647;646,0773587;0;246,8;674,2378511;7682,261109;69,7913232;2504,112903;5740;95,3485252;2461,4832;218,5;1219,22906;1014,4;25632,373;936,3;3152,7;38,91734444;65,1605963;489,4972067;1408,799445;455,8311553;50788,16114;31131,85511;50,85263207;34,56334296;2276,7;42,6481837;0;119;218,1999999;0;2,463851481;0;109,632707;96,41642778;85,62386033;-45,68214732;41,0474545;0;0;216,7645369;130,5572727;-0,349;-4,381;0;1715,025227;8,326127;-309,198345;14,87285488;120,1695793;43,78379942;-0,119;70,46381883
2012;1469073,074;463673,7924;319199,1457;3988,877646;11670,39705;0;1697,191912;1312,133421;63501,89679;7984,108594;776,2587009;1564,940228;4153,957245;16062,05367;28181,12436;1739,702477;14606,38452;48883,84081;92,51002834;1111,405202;802,087643;2824,125588;14183,92805;25013,04134;12423,52313;8152,564887;3198,547078;2981,688154;339,3306384;25696,45275;16257,07378;855,440232;1429,3;394,8732435;1025,126844;241,44;619,7529468;142,9041866;14655,09239;30187,664;1298,570302;0;29482,97401;8401;55446,12011;0;43111,00614;199034;59574,38437;47,61;9017,54;1731,531949;9495,9;3504,001523;1499,446845;6031;1425;2728,361094;161;2311;1603,185884;0,6049196;739,177;70,0351573;579,7930374;-282,835188;3312,142743;985,2564115;-220,8736658;254,9632443;22,471527;10,41204973;109,9982557;41,3579999;278,5629999;2175,051812;777,6365964;589,0183028;0;0;261,36;107,33;1205,388488;1799,6;-1464,627991;146,4954948;31,53813834;138,79;-8,886;5629,409703;1060,806972;4558,847353;1731,5;400;281,564834;329,3008989;137,7493299;330,275245;41,2;3293,43;0,29;6,624918956;984,6;397,8664596;1388,587418;841,2757797;7127,38;0;276,1754031;722,4468467;121,5185485;121073,14;70179,79944;205,2128874;3893,810405;4272,473;3207;864,9055275;2003,849;19137,87;617,7553945;9238,830614;496,877;3215,415155;60102,98636;12897,16828;38,5309999;8368;40,863937;1292,56;53,8107984;24195,76692;4661,7344;227,9768667;91,9777409;859;941,1165912;496,6367011;2004,6;1544,680851;1048,227;3400,4;1548,309859;2872,584429;3111,315;1365,409623;395,8791208;12182,37333;58,405;0;13745;9566,651351;-531;13336,999;292;254,7928399;3129,614737;744,2445522;15323,93392;1059,965391;82059,83;26708,10711;15040;567,4103009;0;293,66;769,2626575;13622,4851;173,7233341;2216,015647;5973;189,2014088;2258,090032;466,84142;1270,14513;1058,5;21769,31825;775,7;3210,5;43,54384444;133,0708426;-316,4245809;1033,507246;526,876534;61121,51045;21489,60474;54,68990838;58,52277037;3142,4;31,48986296;0;156;413,3334481;0;2,610004407;0;108,3753333;73,55837922;115,1113433;19,60516933;-1904,347649;0;0;277,7265642;155,3542045;-2,386;21,3739999;0;2831,450114;21,6391263;25,00419936;20,88920129;23,89765063;31,1135149;1,325;37,68452301
2013;1468366,963;443059,5896;322747,3939;5721,210459;23898,0012;0;1837,742946;909,8328176;22260,81188;3639,12943;907,6199498;771,0632778;-106,0003984;34279,83266;12776,7873;2818,248224;3584,740723;50610,26629;24279,30141;901,7863072;573,8893685;23299,02384;12007,75563;51119,46344;3625,459562;8219,777439;3602,364035;-604,2477655;-151,2226653;28100,13945;3864,617123;1265,90079;2229,6;276,3619701;396,816639;233,21;447,4745998;334,9555256;1975,659574;53397,139;2053,097389;0;1154,920703;4499;51675,89032;0;69368,24121;201393;56765,52363;54,9;11842,324;2303,718219;12766,6;1862,464635;1696,86675;4256;702;3298,102433;-793;1687,884179;1116,541307;7,407171159;567,239;1,8527926;520,2007513;609,4404818;2098,249103;582,9487019;771,1925535;257,6;11,1053448;4,231644417;286,0044677;43,859;1343,876;1978,360935;551,3164112;293,3691571;0;0;170,254;258;1096;2087,3;-7120,017424;67,13663298;84,67257792;123,6199999;445,5207416;6175,124643;769,8646434;8300,10378;2099,8;400;360,3433831;490,4034144;72,0880824;407,5905343;25,5;3226,33;-131,9;19,64528744;1061,27;307,9409132;1125,683738;719,3384761;5608,462733;0;311,3667712;429,6644863;183,5992504;123911,2;74294,22383;119,7426439;4586,282084;2059,702;3598;775,6419991;2068,471;18816,66;681,3972571;12115,46728;584,298;3737,37174;56671,62151;15945,52415;49,615;8900;48,311346;1599,16;17,99592179;28199,42198;3049,945;360,8163362;71,3212672;1333;932,5513176;346,0923944;2632;3728,723404;1039,17416;-2335,3;1946,760563;1433,627621;2661,087128;1612,483745;-840,3849999;8864,693333;175,7119999;0;13461;9764,914527;-133,5999999;10321;626,0937;326,841;2861,420712;691,576226;9821,661858;1749,557976;59089,345;26302,62895;16210,41902;727,0642063;0;214,02;500,0737721;9826,002544;187,6038596;4250,830992;2680;95,15672405;2741,091777;179,20832;1479,31272;1059,7;48354,41818;965,1;3567,2;56,47081907;94,6625263;227,3184357;1590,44273;117,802151;104804,7644;34907,99432;-15,01993162;23,34833667;1990,5;113,0915092;0;161,9199999;544,7475618;0;3,732109963;0;136,1827037;92,0414407;159,5689222;38,29507883;-1129,966026;0;0;243,0772406;99,20716117;0,838;32,5679999;0;2071,95076;18,0411098;18,22224004;13,95942105;53,36161728;51,36127095;0,337;1,068302615
2014;1411830,04;369201,3223;292831,3617;4583,147657;-3505,905172;0;461,5750298;2891,207684;46454,08988;5492,003461;4682,30779;553,2902196;18571,06798;2672,876209;-471,2127855;2686,834876;7967,549949;48247,04741;23253,88296;896,7358814;-133,3944442;20060,31379;11204,96858;45033,94311;14268,73649;4565,66657;3215,681586;-512,8211151;1051,238646;23308,49043;5332,039022;1111,434379;1827,6;550,199095;447,1128208;341,69;497,6552017;272,533595;5530,121381;29151,662;1998,795071;0;9340,071712;410;24690,24073;0;59005,2048;201733;58506,70657;-3,425;6049,105;12029,78823;9273,6;2436,797657;1506,733438;4612;0;3561,002767;44;1251,280889;1063,804722;47,06101053;726,548;3,4750079;-675,5459154;1659,450225;1843,173236;167,8751826;1047,702947;458,8999999;41,3859821;4,684558642;152,9983852;46,511;1855,05;1513,900102;313,6822674;455,5621518;0;0;229,97;261;1058,56454;1416,1;3657,514667;515,1840884;25,53729587;160,7799998;598,7377818;4901,790089;441,1737665;5770,658991;1488,7;545;405,7373285;356,4038229;183,5600723;439,356961;35,5999999;3356,99;-73,7586037;28,8911559;276,6999999;144,2148312;501,0379057;822,9670231;4693,828632;0;403,0980563;375,0896951;54,01941071;128501,56;113037,7814;64,0974251;3456,185138;337,7679999;2828;567,8897272;1853,471;21810,52;867,6461217;10877,3452;946,2229999;5739,574024;73286,61063;4975,455214;49,344;9200;42,9752625;1551,28;23,4347091;34582,09681;2105,494;333,375218;30,1883465;1887;893,6289803;406,5784067;4430,4;1518,617021;1836,97998;-10176,4;2178,450704;953,4647855;2862,509427;1287,386216;1040,385;8011,786667;159,6999998;0;12969;11071,53702;-233,1049999;8489,396314;248;451,29129;3830,131;808,6759966;5065,335542;656,566;63845,886;25566,07495;16168,70171;776,6489461;0;255,23;663,8619731;4536,702254;164,0984156;2235,822622;-1028;152,7437804;2926,64577;306,33942;1442,35365;1417,4;30351,09846;1076,8;4458,7;75,36821174;46,26310104;208,3240223;3550,967341;592,4383514;40462,00721;46040,60977;150,1024936;12,34989281;2208,5;83,73682437;0;99;582,1487416;0;5,047356259;0;156,6585941;65,4074443;124,4226778;53,14765318;661,4135054;0;0;379,5798341;61,92877633;2,632;-8,0289999;20,2092999;1658,447587;39,8601154;-30,40111482;22,8564572;21,69152017;56,04379538;0,3;13,33653784
2015;2056416,378;751134,5161;630323,0352;1488,357813;28331,29923;0;2217,350622;74,06384112;23945,6161;465,1049342;3616,130418;110,9612049;2109,175635;45364,68731;20339,54177;1268,160975;-14537,42524;217866,4152;19635,12371;738,9326528;1055,053811;45432,15356;5069,237768;175988,0641;15270,83168;9181,736991;3840,47487;106,1399146;1675,07736;14435,81493;5234,954071;945,7228448;1667,9;361,1401255;708,530383;237,3;699,365361;240,451753;-2514,951942;11857,81;2347,559775;0;65063,28284;-331;39185,7001;0;43835,96994;467625;29580,2688;-143,094;11336,502;2975,527938;4104,1;-308,9303895;-584,5391991;6925,2;0;3254,799347;0,15;1728,373403;1002,737519;7,360447724;627,442;3;559,6420225;3803,300133;1673,5001;233,3250728;990,7861789;379,8;15,4996151;4,936699549;123,9984245;49,323;2626,52;1463,737592;435,8242269;216,4551883;0;0;194,545;303;737,6521402;1560,8;10028,21516;378,5538701;41,32133838;206,5144598;408,465487;3866,831987;887,995532;1729,376993;1304,866667;421;149,7556121;231,9017029;120,3906157;494,4087541;12,5;2970,89;53,2724584;18,58302195;626,96;275,5255351;502,0739412;529,478696;3064,168905;0;409,1661244;252,4359045;257,8602555;135576,6;174352,8881;78,207032;1010,524787;94,3199999;2391;173,2433396;1822,804;16641,45;1077,759915;10082,34106;3141,38;5639,155962;59700,10838;8927,67569;42,9949999;11800;169,146608;2235,39;6,494769893;44064,10172;2050;297,9759934;51,5580293;1673;679,6556442;184,1279863;4047,7;64,89361676;1728,75813;-7574,2;1600,28169;310,5515204;2159,289952;-2171,651495;1070,879;8141,026667;102,9;0;18976;8550,901847;-15,445;4056,61306;1141,8836;571,67804;3042,968;1041,199291;11758,99401;554,644;49961,36699;19764,0998;11620,53265;1331,303337;0;121,7099999;443,700093;8206,476795;266,741456;1085,404479;769;64,6148159;2751,878481;396,61577;1230,89472;1203,5;35943,75339;967;4555,8;102,2383474;114,02466;-26,87150838;712,5639043;417,9065689;66712,74157;80501,52546;146,4349327;7,160376667;2204,9;154,2688352;0;105,68;924,9778637;0;4,710287407;0;128,2766048;152,2401759;123,8792081;35,54420101;176,8297449;-69,888;5,4112872;205,28027;26,00716566;-0,82;-5,3936384;0;1081,187399;34,5831581;27,97634743;26,81366051;31,59715507;12,34708609;0,3;30,99574022
2016;2003453,68;753215,6372;363172,975;-8508,306429;68245,11301;0;1040,26088;266,2255761;10928,26285;9814,76887;235,3039045;1033,28664;8581,833477;23077,21768;22679,64734;2765,153451;-5438,548392;39413,5618;28468,51741;254,5881207;302,6056541;17580,97009;4248,432623;60488,89638;15690,14756;5688,547502;5000,387417;805,9007804;1245,941686;29653,98154;19610,27752;1100,671891;1237,8;349,7591302;-427,2365816;83,23;226,4096434;374,6046213;-3899,880952;37175,76691;2352,016562;0;88472,38118;4055;258698,6755;0;36055,87423;459419;48401,36484;82;11988,255;19358,83601;12104,3;2978,705631;1636,299236;8106,8;0;2157,149441;-7,8499999;1063,767535;884,9969507;0,055456619;663,7889999;7,256090484;244,682121;1611,618196;1204,708617;53,9988129;1243,66016;342,3;30,6077707;3,56982374;159,9988746;52,305;4142,937496;1138,612882;450,6262707;378,7644323;0;0;155,24;330;625,7043619;864,04;-179,5176189;142,5225765;21,38486769;80,3322949;115,7;3093,4;355,5902318;2235,001472;662,9068877;372;131,790684;390,6221139;125,9806521;577,8715193;-27,7;3470,67;1618,44726;23,99859117;453,18;356,4765889;271,1978405;301,3324781;3453,258408;0;472,4097959;139;-46,30833572;133711,42;117386,969;89,3172717;1942,074231;-4156,405;9692;-149,6412929;2475,916;3921,23;935,2961728;11335,92773;2929,606;8279,548275;67502,081;3486,275654;5,479;12600;93,5913153;2332,72;-7,424062929;44480,57175;3372;456,6390573;106,1335713;2576;897,0493759;333,8239455;4500;243,3510638;1653,99338;-6255,9;1552,957746;418,7464119;2568,485071;2265,279584;773,9009998;7452,533333;296,6999999;0;13651;9604,773;-561;8514,316337;616;345,4070572;2243,16;1662,586807;3260,164342;335,3655304;53700,38366;10522,71621;13857,93772;764,1908681;0;57,99908;641,248989;6458,521858;299,9871397;-1821,102543;1068;43,987411;2203,948381;347,4248;1174,37206;1139,4;31187,83539;989,1;4745,4;114,8379015;97,4319763;27,54189939;1259,53092;269,3349267;49022,94594;58815,59079;133,0464049;42,26492593;2406,7;109,4162037;0;104,9;927,976719;0;3,74896037;0;121,4152456;161,6130656;70,52476815;54,70996212;-23,5981824;16,59;10,4632391;389,8410273;61,57578899;1,8069999;-3,0558474;0;541,4689906;63,719;-39,76492086;2,549966588;38,60752745;8,8461226;0,3;48,81309057
2017;1644871,857;518733,4732;263467,7098;14953,06209;-3064,80948;0;1813,850191;529,8888512;9437,62351;9521,682018;5436,55884;1277,27933;2863,727251;24832,52562;48389,88602;3484,812643;3514,894612;52834,92053;24047,08261;745,5857932;1020,786028;-27369,77666;3407,289796;20589,31459;9172,340071;6928,277617;5419,471086;4016,770767;897,7449994;23502,89762;15264,02351;1148,891224;1278,5;491,8880169;-41,39851929;151,59;558,5657639;205,2980118;-5849,000262;25953,53583;2878,291575;0;128120,2601;3727;96353,8315;0;22766,84593;308956;46114,2279;-288,109271;16892,825;9355,587239;17912,9;2722,731827;1232,341924;7408,7;0;2686,029715;1,4199999;1065,298481;880,7877905;0,316483095;814,0019999;6,888751401;363,3816364;4416,953734;1340,204101;304,8272495;1314,02933;356,4365006;29,1844523;3,919473045;165,0011254;55,468;4017,1;1403,567589;357,8622064;479,9958903;0;0;186,5840773;369;802,704141;937,7;-7397,295409;260,5750454;-56,01018283;42,0574363;90,2;2293,1;279,9460362;2008,360978;1107,519805;349;200,9027192;2,57269032;111,1092921;975,0149981;18,4448359;3239,09;577,59;15,69119794;247,84;563,2084704;587,2437659;338,7107099;2412,974916;0;588,2929975;414;88,56006582;136315,13;110684,5026;-12,8324219;1509,34463;1494,35;3401;460,0837141;2785,730847;20579,23;1686,275786;9398,81454;4408,891;10256,4424;85368,7008;8285,16982;6,716;14100;51,5338968;2151,56;-6,589037856;39903,8404;5019;457,8083136;197,7759642;2496;1372,723043;252,7479907;2867;1426,06383;1990,52644;-5032,4;2029,71831;348,1221688;2522,409653;2988,296489;985,989011;1418,843614;188,3445258;0;11113;10354,223;-269,85;4714,080831;-107;307,0296807;2085,944135;1797,341436;11516,86146;712,4741377;66584,92744;6694,604026;13700,88045;629,5824123;0;212,15138;339,5733046;6530,19282;98,2030207;-590,4510273;-68;24,4946865;2778,314023;889,07292;1130,01766;1175,8;34012,41041;1035,4;4281,839373;97,16747778;151,2716281;87,86227911;901,4482022;206,1573627;39609,97133;15173,39523;172,678986;22,67720778;3570,7;153,2783696;0;374,86;888,8352285;0;3,43928963;0;48,0261163;89,94145222;165,3931344;64,24829704;-470,8825777;22,068;1,9186428;386,185942;90,03865077;0,785;5,8354974;0;488,6632104;44,503;-180,1767097;9,078017053;42,83990013;13,78078573;0,3;39,72330764
2018;1375436,898;323682,5766;309972,8735;5389,769142;27137,17506;0;1142,612472;1199,036388;-413,4801655;11010,36396;-2497,221131;1426,319134;-2171,777055;41832,98456;72022,40272;3973,265176;6460,331074;-12017,40256;37681,92619;963,6596392;976,6383395;-83336,48255;4023,616747;99381,3302;15996,26992;7181,38266;6218,911348;1675,084894;1384,172995;58062,85517;5269,129152;1289,689054;1421;581,3830514;-381,4675241;296,99;489,8148207;725,2026713;225,7608362;13227,64206;4090,505675;0;-101147,6685;4732;87837,47725;0;37661,92475;203234;67568,13298;95,4163715;21514,605;9962,720845;12182,6;2297,859621;1474,589069;8141,3;0;3558,878862;60,14;1135,787164;1035,941738;0;761,5495497;18,00353546;460,8905076;4315,250918;1616,794884;396,07778;1379,070816;381,9115985;23,203612;5,672348126;170,0033761;61,015;3310,3;1139,438224;352,5516226;460,5113682;0;0;-66,125331;408;1055,353353;971,576866;-6456,076413;285,9550619;36,47444928;40,5583893;77,012306;2703,031294;208,556758;5449,554014;408,4384917;745,0079428;194,0736833;268,4149081;103,1895886;620,3306458;51,94;2908,16;352,76;20,56381823;129,13;467,2953914;772,8904772;466,0422733;775,2474;0;847,8415754;250;-183,3875768;138305,89;104245,7103;1,9535285;2613,438427;2173,741;7114;517,3031146;3212,633447;20563,47;1358,019506;7618,337699;2891,919;9948,598824;73561,02494;13751,76206;47,926;15500;119,4351057;3613,3;6,066303602;42156,19337;2373;575,6580282;67,0556752;1737;1614,044009;266,8550488;1403;1654,255319;1351,5297;-4885,1;954,9295775;204,0169958;2658,003845;6455,136541;-2186,263736;4247,119093;251,6283945;0;12511;10385,286;-282,0983333;3897,758635;144;359,6176023;1606,640192;624,6865355;11716,58357;302,3687813;59802,40649;13030,51936;11298,69277;1389,198763;0;1231,06;164,3012466;6761,185789;119,19076;-11,1216036;886;118,275547;2487,180401;826,01;980,65193;961,3;34097,22721;837,6;4750,503477;211,9930833;204,6085267;110,1756501;947,4300315;241,5964999;34389,70912;20680,81178;0;78,28317185;2535,3;185,9906963;0;105;774,6206031;0;3,318871481;0;40,05176704;45,52220074;40,00816741;-47,91508346;-700,1857012;42,2269999;11,5587222;470,9731817;5,93784137;-1,1443647;9,7520513;0;345,2953721;50,605;305,6634643;16,72212389;24,83821136;15,0474744;0,298862;37,47106613
2019;1707830,126;634326,5999;600078,5562;4905,479708;11860,83584;0;1835,270194;401,4847691;52329,65289;10108,40697;27029,3774;3082,948026;13456,08748;13100,09448;52683,6644;5019,206771;4256,176107;149433,0979;18145,56755;924,6862112;3021,641687;163717,5968;3778,105345;-1140,264778;13510,16767;12251,47754;5791,043306;2510,637702;1462,913915;17842,36899;8760,831304;1287,966989;1293,1;457,5139829;-224,9060072;508,62;416,4472571;446,4021523;16714,77273;32075,62193;4269,812522;0;-83217,61639;6017;53918,27123;0;50543,67938;229929;38886,15071;4,9853965;17362,681;13755,37321;9634,3;4273,07914;1381,81231;9010;0;1719,961452;-231,84;825,3549923;844,7969335;1,044957415;1026,915328;25,60115729;566,638948;3366,085012;1488,05357;452,2871121;1553,136875;353,8444861;24,1917995;3,677361424;175;-60,67191;2548,745692;1098,375947;474,3114254;444,0777609;0;0;30,3973594;447;1273,609177;1217,235252;-4098,478748;93,60712713;130,2214964;35,3867914;55,2278316;2211,654426;-178,9256711;5124,986962;859,8209279;280;218,2078716;162,969543;123,2313303;935,6845969;71,0833058;3292,07;44,4;71,65868036;86,68;720,6388353;886,9163586;717,1476396;2305,099812;0;1065,46282;342;345,6969668;141224,62;73714,02734;29,8950103;6682,634345;2443,34;8240;374,5732907;3663,033;23883,25;755,5241242;7812,77716;2508,877;8671,36587;97483,50264;5518,718141;-106,2797498;16120;23,4045536;2873,95;3,21717201;50558,331;1508;961,0375657;184,995134;2234;743,4662315;100,2872144;1503,9;1548,138298;1352,18174;-3508,2;729,7183099;350,7254974;1905,36274;4236,671001;-2812,637363;4562,573671;131,8799842;0;9543;17874,6594;-370,9827777;3284,181061;404;364,4803107;1853,632129;2316,48296;6649,187838;-216,6368431;65386,04132;14403,4339;13989,15403;979,0204962;0;1695,29322;331,7178381;6241,055656;-7,7846764;2017,681044;-1278;93,9102417;2812,261288;636,16817;976,14102;498,1;34567,04635;503;3920,984022;148,0220496;128,2509944;-136,1165829;610,9571738;215,3701286;39103,36161;28165,12898;203,2304536;63,03978852;3021;204,0780041;0;75;665,415555;0;1,118358889;0;62,45922593;75,50999778;68,8383763;73,8683381;183,9727653;26,9616666;8,5691089;321,0064095;12,73115275;-0,5582805;4,1772337;0;723,4803568;54,219;335,1767567;-2,151612261;32,80861593;1,742414;0,298862;37,20828885
2020;961983,2132;132537,022;115622,7982;-9351,419463;6805,207503;0;3397,08316;146,3506659;-24450,84177;9411,476213;1685,22529;3419,344552;-1578,515738;11359,14545;56204,07399;3212,506019;7046,719591;76571,71967;-23621,76844;1005,133032;3518,331114;9838,881744;3921,423725;-86507,05665;15195,44113;7683,326288;3432,300864;-2403,543169;219,9992005;17948,10087;21514,15333;1108,159167;1398,4;429,0469999;-927,8202006;150,12;532,2844961;230,0606564;-8228,693096;10409,86811;3468,526201;0;-50251,73025;-36;58237,17949;0;26884,33012;95882;13582,82551;111,935757;23109,378;10702,56677;8764,9;3886,364845;1142,64069;5851,8;0;1419,20787;17,5;716,9397106;652,1218138;8,722119116;675,1869937;1,737359823;557,6925033;4015,531451;1646,921056;410,0169183;1716,511506;274,1226086;31,9548582;3,8758461;158,2320504;-30,34959;2380,977218;716,7562236;358,4671414;224,6680828;0;0;164,5361902;534;873,7697904;943,7652617;-1866,468113;31,80719524;35,88620505;27,9577883;252,1790402;3034,562056;-146,4870553;3062,256423;245,2054914;194;174,019952;-102,2436256;67,89991015;712,9158939;189,9;1333,37;176,35;20,9897216;86,96;536,8518124;954,8425755;360,6535743;2385,277666;0;1845,663881;173;-59,20681995;149342,26;134709,8521;6,3387056;-6980,418978;1719,12;6053;577,4431164;3624,64499;18590,96;967,7060862;3159,514897;1907,154041;6822,13329;72902,6876;-4950,998357;-804,7964807;15800;12,970148;2563,58;0,61009007;64072,23849;1342;440,7117094;126,4925756;2057;434,0756685;58,5827501;507;1021,382979;589,79809;-2859,1;760,2816901;239,6867744;1606,894722;2889,46684;-2434,065934;5399,15704;79,7449923;0;7686;19884,46866;0;3669,642765;-401,5;106,5347928;1436,241797;1728,24783;4722,648813;-1129,487271;28318,45132;10832,5615;7458,62498;1094,685901;0;2085,89437;110,0731275;-416,5735892;0,3488434;753,2187613;-456;76,2028135;1762,655392;293,44233;934,87964;418,6;28195,14663;746,5;149,9502883;76,81244074;77,20953519;137,1834721;896,7839201;262,1;39619,63521;23621,04943;155,7432563;21,53503778;2559,6;136,4899081;0;25;265,1005536;0;2,938222963;0;5,597402222;47,55851667;65,24428037;22,16746006;1055,788454;30,4188888;5,3165523;240,6394305;-15,5476129;2,6240928;3,0450611;0;571,728129;42,429;111,7676029;4,262873903;9,133470361;4,2263883;0,1;24,65765297
